0,1,2,__mappify_error
Auckland,,17526_10_4_1897_29_I__196847144.txt,
Va,,168_8_04_1876_3_X_%22A DARK NIGHT'S WORK.%22_1399672.txt,
Parselle,,168_8_04_1876_3_X_%22A DARK NIGHT'S WORK.%22_1399672.txt,
Cainnion,,168_8_04_1876_3_X_%22A DARK NIGHT'S WORK.%22_1399672.txt,
Peru,,168_8_04_1876_3_X_%22A DARK NIGHT'S WORK.%22_1399672.txt,
Wallaloo Point,,168_8_04_1876_3_X_%22A DARK NIGHT'S WORK.%22_1399672.txt,
Ind,,168_8_04_1876_3_X_%22A DARK NIGHT'S WORK.%22_1399672.txt,
Dantapura,,168_8_04_1876_3_X_%22A DARK NIGHT'S WORK.%22_1399672.txt,
Kalinga,,168_8_04_1876_3_X_%22A DARK NIGHT'S WORK.%22_1399672.txt,
Kalinga,,168_8_04_1876_3_X_%22A DARK NIGHT'S WORK.%22_1399672.txt,
Dtiitipiun,,168_8_04_1876_3_X_%22A DARK NIGHT'S WORK.%22_1399672.txt,
Europe,,168_8_04_1876_3_X_%22A DARK NIGHT'S WORK.%22_1399672.txt,
Lort,,168_8_04_1876_3_X_%22A DARK NIGHT'S WORK.%22_1399672.txt,
Hawkesbury,,168_8_04_1876_3_X_%22A DARK NIGHT'S WORK.%22_1399672.txt,
Wright,,168_8_04_1876_3_X_%22A DARK NIGHT'S WORK.%22_1399672.txt,
County,,168_8_04_1876_3_X_%22A DARK NIGHT'S WORK.%22_1399672.txt,
England,,15711_2_3_1896_4_XVI_HINTON INTERFERES._156723492.txt,
Creek,,15632_2_11_1883_3_VIII_CHRISTMAS DAY_120728555.txt,
Cape,,15632_2_11_1883_3_VIII_CHRISTMAS DAY_120728555.txt,
Ireland,,15632_2_11_1883_3_VIII_CHRISTMAS DAY_120728555.txt,
IL,,15412_16_9_1899_40_II__71333661.txt,
Wrangerton,,15412_16_9_1899_40_II__71333661.txt,
Emu Creek,,15410_2_4_1895_2_IV_JOHN CAMPBELL'S STATION._133351224.txt,
Providence,,15410_2_4_1895_2_IV_JOHN CAMPBELL'S STATION._133351224.txt,
Morven,,15410_2_4_1895_2_IV_JOHN CAMPBELL'S STATION._133351224.txt,
Morven,,15410_2_4_1895_2_IV_JOHN CAMPBELL'S STATION._133351224.txt,
Arrah,,15410_2_4_1895_2_IV_JOHN CAMPBELL'S STATION._133351224.txt,
Merlyn Creek,,15410_29_3_1895_2_I_THE BUSH FIRE._133356510.txt,
Merlyn Creek,,15410_29_3_1895_2_I_THE BUSH FIRE._133356510.txt,
Ballarat,,15410_29_3_1895_2_I_THE BUSH FIRE._133356510.txt,
Merlyn Creek,,15410_29_3_1895_2_I_THE BUSH FIRE._133356510.txt,
Ballarat,,15410_29_3_1895_2_I_THE BUSH FIRE._133356510.txt,
Ballarat,,15410_29_3_1895_2_I_THE BUSH FIRE._133356510.txt,
Half-way Creek,,15162_24_5_1879_6_VIII__143007664.txt,
Half-way Creek,,15162_24_5_1879_6_VIII__143007664.txt,
Half-way Creek,,15162_24_5_1879_6_VIII__143007664.txt,
Melbourne,,15387_24_5_1879_806_XXVII_Mr LUKE MIVERS OBTAINS A CLUE._162808707.txt,
Sydney,,15387_24_5_1879_806_XXVII_Mr LUKE MIVERS OBTAINS A CLUE._162808707.txt,
England,,15387_24_5_1879_806_XXVII_Mr LUKE MIVERS OBTAINS A CLUE._162808707.txt,
Melbourne,,15387_24_5_1879_806_XXVII_Mr LUKE MIVERS OBTAINS A CLUE._162808707.txt,
Sydney,,15387_24_5_1879_806_XXVII_Mr LUKE MIVERS OBTAINS A CLUE._162808707.txt,
Queensland,,15387_24_5_1879_806_XXVII_Mr LUKE MIVERS OBTAINS A CLUE._162808707.txt,
Melbourne,,15387_24_5_1879_806_XXVII_Mr LUKE MIVERS OBTAINS A CLUE._162808707.txt,
Sydney,,15387_24_5_1879_806_XXVII_Mr LUKE MIVERS OBTAINS A CLUE._162808707.txt,
Victoria,,15387_24_5_1879_806_XXVII_Mr LUKE MIVERS OBTAINS A CLUE._162808707.txt,
Pelan,,15387_24_5_1879_806_XXVII_Mr LUKE MIVERS OBTAINS A CLUE._162808707.txt,
Sydney,,15387_24_5_1879_806_XXVII_Mr LUKE MIVERS OBTAINS A CLUE._162808707.txt,
Melbourne,,15387_24_5_1879_806_XXVII_Mr LUKE MIVERS OBTAINS A CLUE._162808707.txt,
Queens,,15387_24_5_1879_806_XXVII_Mr LUKE MIVERS OBTAINS A CLUE._162808707.txt,
Queensland,,15387_24_5_1879_806_XXVII_Mr LUKE MIVERS OBTAINS A CLUE._162808707.txt,
Queensland,,15387_24_5_1879_806_XXVII_Mr LUKE MIVERS OBTAINS A CLUE._162808707.txt,
Eldorado,,15387_24_5_1879_806_XXVII_Mr LUKE MIVERS OBTAINS A CLUE._162808707.txt,
Asia,,15387_24_5_1879_806_XXVII_Mr LUKE MIVERS OBTAINS A CLUE._162808707.txt,
Brisbane,,15387_24_5_1879_806_XXVII_Mr LUKE MIVERS OBTAINS A CLUE._162808707.txt,
Victoria,,15387_24_5_1879_806_XXVII_Mr LUKE MIVERS OBTAINS A CLUE._162808707.txt,
Brisbane,,15387_24_5_1879_806_XXVII_Mr LUKE MIVERS OBTAINS A CLUE._162808707.txt,
Merton,,15387_24_5_1879_806_XXVII_Mr LUKE MIVERS OBTAINS A CLUE._162808707.txt,
Brisbane,,15387_24_5_1879_806_XXVII_Mr LUKE MIVERS OBTAINS A CLUE._162808707.txt,
Brisbane,,15387_24_5_1879_806_XXVII_Mr LUKE MIVERS OBTAINS A CLUE._162808707.txt,
Brisbane,,15387_24_5_1879_806_XXVII_Mr LUKE MIVERS OBTAINS A CLUE._162808707.txt,
Glenstone,,15387_17_5_1879_767_XXVI_A BUSH FIRE AND ITS CONSEQUENCES._162809311.txt,
Narrgummie,,15387_17_5_1879_767_XXVI_A BUSH FIRE AND ITS CONSEQUENCES._162809311.txt,
polish,,15387_17_5_1879_767_XXVI_A BUSH FIRE AND ITS CONSEQUENCES._162809311.txt,
Melbourne,,15387_17_5_1879_767_XXVI_A BUSH FIRE AND ITS CONSEQUENCES._162809311.txt,
Kolkibertoo,,14918_19_5_1894_7_X_FIRE AND VENGEANCE._108683409.txt,
Kolkibertoo,,14918_19_5_1894_7_X_FIRE AND VENGEANCE._108683409.txt,
Kolkibertoo,,14918_19_5_1894_7_X_FIRE AND VENGEANCE._108683409.txt,
Kolkibertoo,,14918_19_5_1894_7_X_FIRE AND VENGEANCE._108683409.txt,
Melbourne,,14918_2_6_1894_7_3.XI_COLLECTING THE CRUMBS._108683505.txt,
Wyalong,,14918_2_6_1894_7_3.XI_COLLECTING THE CRUMBS._108683505.txt,
Kolkibertoo,,14918_2_6_1894_7_3.XI_COLLECTING THE CRUMBS._108683505.txt,
Geelong,,14918_2_6_1894_7_3.XI_COLLECTING THE CRUMBS._108683505.txt,
Yarrangobilly,,14918_2_6_1894_7_3.XI_COLLECTING THE CRUMBS._108683505.txt,
England,,14918_2_6_1894_7_3.XI_COLLECTING THE CRUMBS._108683505.txt,
Germany,,14918_2_6_1894_7_3.XI_COLLECTING THE CRUMBS._108683505.txt,
Wyalong,,14918_2_6_1894_7_3.XI_COLLECTING THE CRUMBS._108683505.txt,
Esq.,,14918_2_6_1894_7_3.XI_COLLECTING THE CRUMBS._108683505.txt,
Wyalong,,14918_2_6_1894_7_3.XI_COLLECTING THE CRUMBS._108683505.txt,
England,,14918_2_6_1894_7_3.XI_COLLECTING THE CRUMBS._108683505.txt,
Australia,,14918_2_6_1894_7_3.XI_COLLECTING THE CRUMBS._108683505.txt,
Wyalong,,14918_2_6_1894_7_3.XI_COLLECTING THE CRUMBS._108683505.txt,
England,,14918_2_6_1894_7_3.XI_COLLECTING THE CRUMBS._108683505.txt,
Melbourne,,14918_2_6_1894_7_3.XI_COLLECTING THE CRUMBS._108683505.txt,
Old,,14918_2_6_1894_7_3.XI_COLLECTING THE CRUMBS._108683505.txt,
England,,14918_2_6_1894_7_3.XI_COLLECTING THE CRUMBS._108683505.txt,
Melbourne,,14918_2_6_1894_7_3.XI_COLLECTING THE CRUMBS._108683505.txt,
England,,14918_2_6_1894_7_3.XI_COLLECTING THE CRUMBS._108683505.txt,
Wyalong,,14918_2_6_1894_7_3.XI_COLLECTING THE CRUMBS._108683505.txt,
Australia,,14918_2_6_1894_7_3.XI_COLLECTING THE CRUMBS._108683505.txt,
Goonambool,,14918_2_6_1894_7_3.XI_COLLECTING THE CRUMBS._108683505.txt,
Sydney,,14880_4_6_1864_11_III__166657747.txt,
Sydney,,14880_4_6_1864_11_III__166657747.txt,
Sydney,,14880_4_6_1864_11_III__166657747.txt,
Guzzdeton,,14880_4_6_1864_11_III__166657747.txt,
London,,14878_28_3_1874_418_XIII_SHOCKING NEWS FOR KATE._162481106.txt,
Thames,,14878_28_3_1874_418_XIII_SHOCKING NEWS FOR KATE._162481106.txt,
London,,14878_28_3_1874_418_XIII_SHOCKING NEWS FOR KATE._162481106.txt,
England,,14878_28_3_1874_418_XIII_SHOCKING NEWS FOR KATE._162481106.txt,
Yarhamundoe,,14878_28_3_1874_418_XIII_SHOCKING NEWS FOR KATE._162481106.txt,NSW
London,,14878_28_3_1874_418_XIII_SHOCKING NEWS FOR KATE._162481106.txt,
Sydney,,14878_28_3_1874_418_XIII_SHOCKING NEWS FOR KATE._162481106.txt,
Sydney,,14878_28_3_1874_418_XIII_SHOCKING NEWS FOR KATE._162481106.txt,
Sydney,,14878_28_3_1874_418_XIII_SHOCKING NEWS FOR KATE._162481106.txt,
Sydney,,14878_28_3_1874_418_XIII_SHOCKING NEWS FOR KATE._162481106.txt,
England,,14878_28_3_1874_418_XIII_SHOCKING NEWS FOR KATE._162481106.txt,
Yarranrandoe,,14878_28_3_1874_418_XIII_SHOCKING NEWS FOR KATE._162481106.txt,
Yarhamundoe,,14878_18_4_1874_514_XIX_THE NEW GOVERNESS AT YARRAMUNDOE._162479587.txt,
London,,14878_18_4_1874_514_XIX_THE NEW GOVERNESS AT YARRAMUNDOE._162479587.txt,
Sydney,,14878_18_4_1874_514_XIX_THE NEW GOVERNESS AT YARRAMUNDOE._162479587.txt,
Sydney,,14878_18_4_1874_514_XIX_THE NEW GOVERNESS AT YARRAMUNDOE._162479587.txt,
Europe,,14878_18_4_1874_514_XIX_THE NEW GOVERNESS AT YARRAMUNDOE._162479587.txt,
India,,14878_18_4_1874_514_XIX_THE NEW GOVERNESS AT YARRAMUNDOE._162479587.txt,
Yarramuu,,14878_18_4_1874_514_XIX_THE NEW GOVERNESS AT YARRAMUNDOE._162479587.txt,
England,,14878_18_4_1874_514_XIX_THE NEW GOVERNESS AT YARRAMUNDOE._162479587.txt,
Tahiti,,14878_18_4_1874_514_XIX_THE NEW GOVERNESS AT YARRAMUNDOE._162479587.txt,
Tahiti,,14878_18_4_1874_514_XIX_THE NEW GOVERNESS AT YARRAMUNDOE._162479587.txt,
Sydney,,14878_18_4_1874_514_XIX_THE NEW GOVERNESS AT YARRAMUNDOE._162479587.txt,
Sydney,,14878_18_4_1874_514_XIX_THE NEW GOVERNESS AT YARRAMUNDOE._162479587.txt,
Tahiti,,14878_18_4_1874_514_XIX_THE NEW GOVERNESS AT YARRAMUNDOE._162479587.txt,
Tahiti,,14878_18_4_1874_514_XIX_THE NEW GOVERNESS AT YARRAMUNDOE._162479587.txt,
Sydney,,14878_18_4_1874_514_XIX_THE NEW GOVERNESS AT YARRAMUNDOE._162479587.txt,
Sydney,,14878_18_4_1874_514_XIX_THE NEW GOVERNESS AT YARRAMUNDOE._162479587.txt,
Lima,,14878_18_4_1874_514_XIX_THE NEW GOVERNESS AT YARRAMUNDOE._162479587.txt,
Mount Hopeful,,14746_24_12_1892_41_I__160801615.txt,
Bawley,,14746_24_12_1892_41_I__160801615.txt,
Daddy Spence,,14746_24_12_1892_41_I__160801615.txt,
Mount Hopeful,,14746_24_12_1892_41_I__160801615.txt,
Flint,,14746_24_12_1892_41_I__160801615.txt,
Heart,,14746_24_12_1892_41_I__160801615.txt,
Teposeful,,14746_24_12_1892_41_I__160801615.txt,
Flint,,14746_24_12_1892_41_I__160801615.txt,
Heart,,14746_24_12_1892_41_I__160801615.txt,
Flint,,14746_24_12_1892_41_I__160801615.txt,
Heart,,14746_24_12_1892_41_I__160801615.txt,
Melbourne,,14616_2_12_1882_44_VI__160164386.txt,
Melbourne,,14616_2_12_1882_44_VI__160164386.txt,
London,,14616_2_12_1882_44_VI__160164386.txt,
Hackney,,14616_2_12_1882_44_VI__160164386.txt,
Hackney,,14616_2_12_1882_44_VI__160164386.txt,
Sydney,,14616_2_12_1882_44_VI__160164386.txt,
Sydney,,14616_2_12_1882_44_VI__160164386.txt,
Paris,,14616_2_12_1882_44_VI__160164386.txt,
St. Kilda,,14616_2_12_1882_44_VI__160164386.txt,
Hackney,,14616_2_12_1882_44_VI__160164386.txt,
Paringa,,14616_2_12_1882_44_VI__160164386.txt,
Hamilton,,14616_2_12_1882_44_VI__160164386.txt,
Sydney,,14616_2_12_1882_44_VI__160164386.txt,
China,,14616_2_12_1882_44_VI__160164386.txt,
Bangor,,14616_2_12_1882_44_VI__160164386.txt,
House,,14616_2_12_1882_44_VI__160164386.txt,
Paringa,,14616_2_12_1882_44_VI__160164386.txt,
Devonshire,,14616_2_12_1882_44_VI__160164386.txt,
Sydney,,14616_2_12_1882_44_VI__160164386.txt,
Pariuga,,14616_2_12_1882_44_VI__160164386.txt,
Thrace,,14616_2_12_1882_44_VI__160164386.txt,
Elmhurst,,14616_2_12_1882_44_VI__160164386.txt,
Elmhurst,,14616_2_12_1882_44_VI__160164386.txt,
Australia,,14271_7_11_1891_1_XI__169576734.txt,
Annelaye,,14271_7_11_1891_1_XI__169576734.txt,
Albury,,14271_7_11_1891_1_XI__169576734.txt,
England,,14271_7_11_1891_1_XI__169576734.txt,
Albury,,14271_7_11_1891_1_XI__169576734.txt,
Albury,,14271_7_11_1891_1_XI__169576734.txt,
Albury,,14271_7_11_1891_1_XI__169576734.txt,
Australia,,14271_7_11_1891_1_XI__169576734.txt,
England,,14271_7_11_1891_1_XI__169576734.txt,
Newry,,14271_5_12_1891_1_XVIII__169577434.txt,
Muddlecum,,14271_5_12_1891_1_XVIII__169577434.txt,
Muddlecum,,14271_5_12_1891_1_XVIII__169577434.txt,
Muddlecum,,14271_5_12_1891_1_XVIII__169577434.txt,
Portes,,14271_5_12_1891_1_XVIII__169577434.txt,
Muddlccum,,14271_5_12_1891_1_XVIII__169577434.txt,
Seringa,,14271_5_12_1891_1_XVIII__169577434.txt,
England,,14271_5_12_1891_1_XVIII__169577434.txt,
Malta,,14271_5_12_1891_1_XVIII__169577434.txt,
Malta,,14271_5_12_1891_1_XVIII__169577434.txt,
England,,14271_5_12_1891_1_XVIII__169577434.txt,
Australia,,14271_5_12_1891_1_XVIII__169577434.txt,
Seringa,,14271_5_12_1891_1_XVIII__169577434.txt,
Murraystone,,14105_24_1_1894_7_XXI_ROBSONS TREACHERY_120504242.txt,
Auckland,,14666_1_11_1879_734_3.VII_CARTERET TO THE RESCUE-PHOEBE HAS TO TELL._161874839.txt,
Auckland,,14666_1_11_1879_734_3.VII_CARTERET TO THE RESCUE-PHOEBE HAS TO TELL._161874839.txt,
England,,14666_1_11_1879_734_3.VII_CARTERET TO THE RESCUE-PHOEBE HAS TO TELL._161874839.txt,
Sydney,,14666_1_11_1879_734_3.VII_CARTERET TO THE RESCUE-PHOEBE HAS TO TELL._161874839.txt,
England,,14666_1_11_1879_734_3.VII_CARTERET TO THE RESCUE-PHOEBE HAS TO TELL._161874839.txt,
London,,14666_1_11_1879_734_3.VII_CARTERET TO THE RESCUE-PHOEBE HAS TO TELL._161874839.txt,
Mount,,14666_1_11_1879_734_3.VII_CARTERET TO THE RESCUE-PHOEBE HAS TO TELL._161874839.txt,
Sydney,,14666_1_11_1879_734_3.VII_CARTERET TO THE RESCUE-PHOEBE HAS TO TELL._161874839.txt,
England,,14666_1_11_1879_734_3.VII_CARTERET TO THE RESCUE-PHOEBE HAS TO TELL._161874839.txt,
New York,,14666_1_11_1879_734_3.VII_CARTERET TO THE RESCUE-PHOEBE HAS TO TELL._161874839.txt,
Turanganui,,14666_1_11_1879_734_3.VII_CARTERET TO THE RESCUE-PHOEBE HAS TO TELL._161874839.txt,
Turanganui,,14666_1_11_1879_734_3.VII_CARTERET TO THE RESCUE-PHOEBE HAS TO TELL._161874839.txt,
London,,14666_1_11_1879_734_3.VII_CARTERET TO THE RESCUE-PHOEBE HAS TO TELL._161874839.txt,
European,,14666_1_11_1879_734_3.VII_CARTERET TO THE RESCUE-PHOEBE HAS TO TELL._161874839.txt,
River Waiparoa,,14666_1_11_1879_734_3.VII_CARTERET TO THE RESCUE-PHOEBE HAS TO TELL._161874839.txt,
Delmain Towers,,14666_1_11_1879_734_3.VII_CARTERET TO THE RESCUE-PHOEBE HAS TO TELL._161874839.txt,
England,,14666_1_11_1879_734_3.VII_CARTERET TO THE RESCUE-PHOEBE HAS TO TELL._161874839.txt,
United States,,14666_1_11_1879_734_3.VII_CARTERET TO THE RESCUE-PHOEBE HAS TO TELL._161874839.txt,
New York,,14666_1_11_1879_734_3.VII_CARTERET TO THE RESCUE-PHOEBE HAS TO TELL._161874839.txt,
Victoria,,14666_1_11_1879_734_3.VII_CARTERET TO THE RESCUE-PHOEBE HAS TO TELL._161874839.txt,
Peytona,,14666_1_11_1879_734_3.VII_CARTERET TO THE RESCUE-PHOEBE HAS TO TELL._161874839.txt,
New York,,14666_1_11_1879_734_3.VII_CARTERET TO THE RESCUE-PHOEBE HAS TO TELL._161874839.txt,
Peytona,,14666_1_11_1879_734_3.VII_CARTERET TO THE RESCUE-PHOEBE HAS TO TELL._161874839.txt,
New Zealand,,14666_1_11_1879_734_3.VII_CARTERET TO THE RESCUE-PHOEBE HAS TO TELL._161874839.txt,
Auckland,,14666_1_11_1879_734_3.VII_CARTERET TO THE RESCUE-PHOEBE HAS TO TELL._161874839.txt,
Murvaystono,,14105_17_1_1894_7_XX_THIS BUSH FIRE_120505361.txt,
Murraystone,,14105_17_1_1894_7_XX_THIS BUSH FIRE_120505361.txt,
Jiko,,14105_17_1_1894_7_XX_THIS BUSH FIRE_120505361.txt,
Australia,,13984_31_3_1894_33_III__161801609.txt,
Queensland,,13984_31_3_1894_33_III__161801609.txt,
South,,13984_31_3_1894_33_III__161801609.txt,
Australia,,13984_31_3_1894_33_III__161801609.txt,
Sydney,,13984_31_3_1894_33_III__161801609.txt,
Bendabar,,13984_31_3_1894_33_III__161801609.txt,
Australasia,,13984_31_3_1894_33_III__161801609.txt,
Queens,,13984_31_3_1894_33_III__161801609.txt,
Eeppel,,13984_31_3_1894_33_III__161801609.txt,
Vitzroy,,13984_31_3_1894_33_III__161801609.txt,
Bendebar,,13984_31_3_1894_33_III__161801609.txt,
Bendabar,,13984_31_3_1894_33_III__161801609.txt,
Botany,,13768_9_5_1894_7_XI__114077373.txt,
Mount Hesse,,13768_9_5_1894_7_XI__114077373.txt,
Faversham,,13768_9_5_1894_7_XI__114077373.txt,
Davington Hill,,13768_9_5_1894_7_XI__114077373.txt,
Faversham Hall,,13768_9_5_1894_7_XI__114077373.txt,
Davington,,13768_9_5_1894_7_XI__114077373.txt,
Faversham,,13768_9_5_1894_7_XI__114077373.txt,
Faversham,,13768_9_5_1894_7_XI__114077373.txt,
Faversham,,13768_9_5_1894_7_XI__114077373.txt,
Paris,,13768_9_5_1894_7_XI__114077373.txt,
England,,13768_9_5_1894_7_XI__114077373.txt,
Botany,,13768_8_5_1894_7_X_EUREKA!_114079150.txt,
Scotland,,13768_8_5_1894_7_X_EUREKA!_114079150.txt,
Faversham Hall,,13768_8_5_1894_7_X_EUREKA!_114079150.txt,
Faversham,,13768_8_5_1894_7_X_EUREKA!_114079150.txt,
London,,13768_8_5_1894_7_X_EUREKA!_114079150.txt,
Maidstone,,13768_8_5_1894_7_X_EUREKA!_114079150.txt,
Gaol,,13768_8_5_1894_7_X_EUREKA!_114079150.txt,
Faversham Hall,,13768_8_5_1894_7_X_EUREKA!_114079150.txt,
Medway,,13768_8_5_1894_7_X_EUREKA!_114079150.txt,
Maidstone,,13768_8_5_1894_7_X_EUREKA!_114079150.txt,
Faversham Hall,,13768_8_5_1894_7_X_EUREKA!_114079150.txt,
Maidstone,,13768_8_5_1894_7_X_EUREKA!_114079150.txt,
Maidstone,,13768_8_5_1894_7_X_EUREKA!_114079150.txt,
Jsssr,,13768_8_5_1894_7_X_EUREKA!_114079150.txt,
British,,13768_8_5_1894_7_X_EUREKA!_114079150.txt,
Botany,,13768_5_5_1894_7_VIII__114081312.txt,
Mount Hesse,,13768_5_5_1894_7_VIII__114081312.txt,
Paris,,13768_5_5_1894_7_VIII__114081312.txt,
Melbourne,,1373_23_02_1893_3_VI_The Bushfire._59755534.txt,
Botany Bay,,13768_3_5_1894_7_VI_THE EXCURSION_114083041.txt,
Mount Hesse,,13768_3_5_1894_7_VI_THE EXCURSION_114083041.txt,
Calcutta,,13768_3_5_1894_7_VI_THE EXCURSION_114083041.txt,
Bhagalpur,,13768_3_5_1894_7_VI_THE EXCURSION_114083041.txt,
Faversham,,13768_3_5_1894_7_VI_THE EXCURSION_114083041.txt,
India,,13768_3_5_1894_7_VI_THE EXCURSION_114083041.txt,
Faversham,,13768_3_5_1894_7_VI_THE EXCURSION_114083041.txt,
Davington,,13768_3_5_1894_7_VI_THE EXCURSION_114083041.txt,
Faversham Hall,,13768_3_5_1894_7_VI_THE EXCURSION_114083041.txt,
England,,13768_3_5_1894_7_VI_THE EXCURSION_114083041.txt,
Davington,,13768_3_5_1894_7_VI_THE EXCURSION_114083041.txt,
Davington Nunnery,,13768_3_5_1894_7_VI_THE EXCURSION_114083041.txt,
Worcester,,13768_3_5_1894_7_VI_THE EXCURSION_114083041.txt,
Davington,,13768_3_5_1894_7_VI_THE EXCURSION_114083041.txt,
Queensland,,13001_1_4_1893_2_I_The Homestead._112605273.txt,
Tiaro,,13001_1_4_1893_2_I_The Homestead._112605273.txt,
Maryborough,,13001_1_4_1893_2_I_The Homestead._112605273.txt,
Brisbane,,13001_1_4_1893_2_I_The Homestead._112605273.txt,
England,,13001_1_4_1893_2_I_The Homestead._112605273.txt,
Brisbane,,13001_1_4_1893_2_I_The Homestead._112605273.txt,
Brisbane,,13001_1_4_1893_2_I_The Homestead._112605273.txt,
Melbourne,,13001_1_4_1893_2_I_The Homestead._112605273.txt,
Melbourne,,13001_1_4_1893_2_I_The Homestead._112605273.txt,
Queensland,,13001_1_4_1893_2_I_The Homestead._112605273.txt,
Dalby,,13001_1_4_1893_2_I_The Homestead._112605273.txt,
Brisbane,,13001_1_4_1893_2_I_The Homestead._112605273.txt,
Arrah,,13028_10_8_1894_2_IX__110239514.txt,
Mount Mstcedpa,,13028_10_8_1894_2_IX__110239514.txt,
Curlew,,13028_10_8_1894_2_IX__110239514.txt,
Melbourne,,13028_10_8_1894_2_IX__110239514.txt,
Ireland,,13028_10_8_1894_2_IX__110239514.txt,
Arrah,,13028_10_8_1894_2_IX__110239514.txt,
Gisbourzte,,13028_10_8_1894_2_IX__110239514.txt,
Gisborne,,13028_10_8_1894_2_IX__110239514.txt,
Melbourne,,13028_10_8_1894_2_IX__110239514.txt,
Curlew,,13028_10_8_1894_2_IX__110239514.txt,
Bora Bora,,13028_10_8_1894_2_IX__110239514.txt,
Pa,,13028_10_8_1894_2_IX__110239514.txt,
Glenelg Inn,,12638_18_3_1882_37_II__160155333.txt,
Waines,,12638_18_3_1882_37_II__160155333.txt,
Hamilton,,12638_18_3_1882_37_II__160155333.txt,
England,,12638_18_3_1882_37_II__160155333.txt,
England,,12638_18_3_1882_37_II__160155333.txt,
Waines,,12638_18_3_1882_37_II__160155333.txt,
Glenelg Inn,,12638_18_3_1882_37_II__160155333.txt,
Waines,,12638_18_3_1882_37_II__160155333.txt,
Wellington,,13144_31_7_1891_7_4. VI_A MURDERED TRAVELLER_111981788.txt,
Adelaide,,13144_31_7_1891_7_4. VI_A MURDERED TRAVELLER_111981788.txt,
Mount Gambier,,13144_31_7_1891_7_4. VI_A MURDERED TRAVELLER_111981788.txt,
Wellington,,13144_31_7_1891_7_4. VI_A MURDERED TRAVELLER_111981788.txt,
Adelaide,,13144_31_7_1891_7_4. VI_A MURDERED TRAVELLER_111981788.txt,
Adelaide,,13144_31_7_1891_7_4. VI_A MURDERED TRAVELLER_111981788.txt,
Wellington,,13144_31_7_1891_7_4. VI_A MURDERED TRAVELLER_111981788.txt,
Wellington,,13144_31_7_1891_7_4. VI_A MURDERED TRAVELLER_111981788.txt,
Adelaide,,13144_31_7_1891_7_4. VI_A MURDERED TRAVELLER_111981788.txt,
Mount Gambier,,13144_31_7_1891_7_4. VI_A MURDERED TRAVELLER_111981788.txt,
Adelaide,,13144_31_7_1891_7_4. VI_A MURDERED TRAVELLER_111981788.txt,
Creek,,13144_31_7_1891_7_4. VI_A MURDERED TRAVELLER_111981788.txt,
Mount Barker,,13144_31_7_1891_7_4. VI_A MURDERED TRAVELLER_111981788.txt,
Adelaide,,13144_31_7_1891_7_4. VI_A MURDERED TRAVELLER_111981788.txt,
Light Square,,13144_31_7_1891_7_4. VI_A MURDERED TRAVELLER_111981788.txt,
Adelaide,,13144_31_7_1891_7_4. VI_A MURDERED TRAVELLER_111981788.txt,
Gawler,,13144_31_7_1891_7_4. VI_A MURDERED TRAVELLER_111981788.txt,
Burra,,13144_31_7_1891_7_4. VI_A MURDERED TRAVELLER_111981788.txt,
Kapunda,,13144_31_7_1891_7_4. VI_A MURDERED TRAVELLER_111981788.txt,
Adelaide,,13144_31_7_1891_7_4. VI_A MURDERED TRAVELLER_111981788.txt,
Gawler,,13144_31_7_1891_7_4. VI_A MURDERED TRAVELLER_111981788.txt,
Queensland,,13306_26_12_1885_18_I -IV_None_162822120.txt,
South Sea Islanders,,13306_26_12_1885_18_I -IV_None_162822120.txt,
North Queensland,,13306_26_12_1885_18_I -IV_None_162822120.txt,
North Queensland,,13306_26_12_1885_18_I -IV_None_162822120.txt,
Southern States,,13306_26_12_1885_18_I -IV_None_162822120.txt,
England,,13306_26_12_1885_18_I -IV_None_162822120.txt,
Utopia,,13306_26_12_1885_18_I -IV_None_162822120.txt,
England,,13306_26_12_1885_18_I -IV_None_162822120.txt,
Magnolia,,13306_26_12_1885_18_I -IV_None_162822120.txt,
North Queensland,,13306_26_12_1885_18_I -IV_None_162822120.txt,
England,,13306_26_12_1885_18_I -IV_None_162822120.txt,
Tonga,,13306_26_12_1885_18_I -IV_None_162822120.txt,
Islander,,13306_26_12_1885_18_I -IV_None_162822120.txt,
Tonga,,13306_26_12_1885_18_I -IV_None_162822120.txt,
Tonga,,13306_26_12_1885_18_I -IV_None_162822120.txt,
Tonga,,13306_26_12_1885_18_I -IV_None_162822120.txt,
Tongan,,13306_26_12_1885_18_I -IV_None_162822120.txt,
Tonga,,13306_26_12_1885_18_I -IV_None_162822120.txt,
South Sea Island,,13306_26_12_1885_18_I -IV_None_162822120.txt,
Magnolia,,13306_26_12_1885_18_I -IV_None_162822120.txt,
Queensland,,13306_26_12_1885_18_I -IV_None_162822120.txt,
North Queensland,,13306_26_12_1885_18_I -IV_None_162822120.txt,
North,,13306_26_12_1885_18_I -IV_None_162822120.txt,
Queensland,,13306_26_12_1885_18_I -IV_None_162822120.txt,
West,,13306_26_12_1885_18_I -IV_None_162822120.txt,
European,,13306_26_12_1885_18_I -IV_None_162822120.txt,
European,,13306_26_12_1885_18_I -IV_None_162822120.txt,
Greek,,13306_26_12_1885_18_I -IV_None_162822120.txt,
Danes,,13306_26_12_1885_18_I -IV_None_162822120.txt,
Oxford,,13306_26_12_1885_18_I -IV_None_162822120.txt,
