article_id,title,newspaper_id,newspaper_title,page,date,category,words,illustrated,corrections,snippet,url,page_url
91291839,"COUNTRY TELEGRAMS. CRAFERS, February 19.",289,"South Australian Weekly Chronicle (Adelaide, SA : 1881 - 1889)",10,1882-02-25,Article,2863,N,2,A collision took place on the Mount Lofty-road between Hill & Company's coach and a two-horse buggy on Saturday afternoon about 5 o'clock. The pole of the buggy was,https://nla.gov.au/nla.news-article91291839,http://trove.nla.gov.au/newspaper/page/8726658
91291840,"Bushfires in the South. Goolwa, February 22.",289,"South Australian Weekly Chronicle (Adelaide, SA : 1881 - 1889)",10,1882-02-25,Article,257,N,0,"Large bushfires between this place and Willunga have again burnt down telegraph poles, and for a time interrupted telegraphic communication with Adelaide, which at this",https://nla.gov.au/nla.news-article91291840,http://trove.nla.gov.au/newspaper/page/8726658
91292035,BUSH FIRES.,289,"South Australian Weekly Chronicle (Adelaide, SA : 1881 - 1889)",6,1882-04-01,Article,571,N,0,"YEAR after year we have in the summer months the same disastrous record of bush fires, destroying miles of pasture, fences, and timber, and sweeping away homesteads and too often",https://nla.gov.au/nla.news-article91292035,http://trove.nla.gov.au/newspaper/page/8726774
91292818,"NEW SOUTH WALES. Sydney, January 6.",289,"South Australian Weekly Chronicle (Adelaide, SA : 1881 - 1889)",11,1882-01-14,Article,1656,N,0,"Mr. James Greenwood, formerly member for East Sydney and a Baptist minister, now a frecthought lecturer, opposes Sir John Robertson for the Mudgee vavancy, because he",https://nla.gov.au/nla.news-article91292818,http://trove.nla.gov.au/newspaper/page/8726515
9130237,THE BUSH-FIRE AT BROAD MARSH. [FROM A CORRESPONDENT.],10,"The Mercury (Hobart, Tas. : 1860 - 1954)",4,1887-01-15,Article,433,N,0,"A terrible bush fire has been raging at Broad Marsh for the last week, and which has proved a most serious calamity to some of the inhabitants. Two homestoads have",https://nla.gov.au/nla.news-article9130237,http://trove.nla.gov.au/newspaper/page/818022
9130595,POSTPONEMENT OF THE ANNUAL REGATTA.,10,"The Mercury (Hobart, Tas. : 1860 - 1954)",4,1887-01-28,Article,223,N,0,"SIR,—I am very sorry to see that the Regatta Association are going to make another big bungle of the citizens' national holiday by postponing the regatta. It seems",https://nla.gov.au/nla.news-article9130595,http://trove.nla.gov.au/newspaper/page/818187
9141687,COUNTRY NEWS [FROM OUR OWN CORRESPONDENTS.] BUCKLAND.,10,"The Mercury (Hobart, Tas. : 1860 - 1954)",4,1888-01-09,Article,307,N,0,"On Friday last, 30th inst., a bushfire of some magnitude came very near our township, devouring everything in its onward march. It had reached Ardress, the estate",https://nla.gov.au/nla.news-article9141687,http://trove.nla.gov.au/newspaper/page/820551
9142427,"Intercolonial Telegrams. [BY SUBMARINE CABLE.] [FROM OUR OWN CORRENPONDENTS.] VICTORIA. MELBOURNE, MONDAY.",10,"The Mercury (Hobart, Tas. : 1860 - 1954)",3,1888-01-31,Article,1226,N,0,The Wesleyan Conference has appointed the Rev. H. Bath as its representative at the British Conference. Terribly destructive bushfires are raging,https://nla.gov.au/nla.news-article9142427,http://trove.nla.gov.au/newspaper/page/820687
9142498,LAUNCESTON. [BY ELECTRIC TELEGRAPH.] [FROM OUR OWN CORRESPONDENT.] Wednesday.,10,"The Mercury (Hobart, Tas. : 1860 - 1954)",3,1888-02-02,Article,130,N,0,"There are night defended cases for the causing Small Debts Court, before the Police Magistrate, but this information is only gathered through the lawyers, as the",https://nla.gov.au/nla.news-article9142498,http://trove.nla.gov.au/newspaper/page/820703
9143396,SCOTTSDALE.,10,"The Mercury (Hobart, Tas. : 1860 - 1954)",1 S,1888-02-25,Article,525,N,0,"At the Ellesmere Police Court, before Messrs. R. G. Ladbury, C. S. Button, and E. W, Bonner, J's.P., John Cassidy, subcontractor on the Scottsdale Railway line,",https://nla.gov.au/nla.news-article9143396,http://trove.nla.gov.au/newspaper/page/820878
9144774,[BY ELECTRIC TELEGRAPH.],10,"The Mercury (Hobart, Tas. : 1860 - 1954)",3,1888-04-05,Article,186,N,0,"A meeting of the committee of, the Government Technical School was held tonight. After interviewing Mr. Schuetz, the appointed teacher, Mr. G. T. Collins was",https://nla.gov.au/nla.news-article9144774,http://trove.nla.gov.au/newspaper/page/821162
91453512,NOTES AND EVENTS.,241,The Colac Herald (Vic. : 1875 - 1918),2,1879-03-11,Article,6365,N,1,"On Thursday next Mr. Heron, P.M., will hold a coronial enquiry into the origin of the fatal bushfires that occurred on the 6th of February last. After the partial manner",https://nla.gov.au/nla.news-article91453512,http://trove.nla.gov.au/newspaper/page/8176339
91454823,NOTES AND EVENTS.,241,The Colac Herald (Vic. : 1875 - 1918),2,1879-03-04,Article,5443,N,0,"In December last an entertainment was given in aid of the local Cricket Club. We then stated, and our opinions have not since 1 changed, that we considered suclr",https://nla.gov.au/nla.news-article91454823,http://trove.nla.gov.au/newspaper/page/8176331
91455386,"EUROPEAN TELEGRAMS. IMPERIAL GERMAN RESCRIPT. BERLIN, January 7.",241,The Colac Herald (Vic. : 1875 - 1918),3,1882-01-10,Article,716,N,0,"An Imperial Rescript has been published to-day, addressed to the Prussian Ministry, in which the Emperor strongly asserts the prerogatives of",https://nla.gov.au/nla.news-article91455386,http://trove.nla.gov.au/newspaper/page/8176694
91455562,NOTES AND EVENTS.,241,The Colac Herald (Vic. : 1875 - 1918),2,1879-04-04,Article,5275,N,0,"Winter is now fast approaching, and we would therefore draw the attention of the Library Committee to the advisability of making arrangements for the delivery of a",https://nla.gov.au/nla.news-article91455562,http://trove.nla.gov.au/newspaper/page/8176370
9145982,WEST TAMAR.,10,"The Mercury (Hobart, Tas. : 1860 - 1954)",4,1888-05-10,Article,460,N,0,"A cricket club waa formed here somewhat late in the season and a few matches played, viz., two against Be[?]consfield, one against George Town, and one against the East",https://nla.gov.au/nla.news-article9145982,http://trove.nla.gov.au/newspaper/page/821428
91462048,"DROUGHT AND BUSH FIRES. NEW SOUTH WALES DEVASTATED. Sydney, September 8.",290,"South Australian Chronicle (Adelaide, SA : 1889 - 1895)",10,1895-09-14,Article,1855,N,0,"The drought, accompanied by hot winds and bush fires, still continues. Some of the country townships are not yet out of danger from destruction by flames, as this afternoon a fire",https://nla.gov.au/nla.news-article91462048,http://trove.nla.gov.au/newspaper/page/8467821
9147203,"ON KING ISLAND. (BY A FIELD NATURALIST, IN THE Australain).",10,"The Mercury (Hobart, Tas. : 1860 - 1954)",2 S,1888-06-16,Article,3271,N,6,"King Island was named after Captain G. P. King, Governor of New South Wales, relations of whom are at, present residing near Melbourne. In these days",https://nla.gov.au/nla.news-article9147203,http://trove.nla.gov.au/newspaper/page/821713
91536210,"Needles. ""Short, Sharp, Shiny.""",290,"South Australian Chronicle (Adelaide, SA : 1889 - 1895)",11,1891-02-07,Article,2664,N,0,"Colliery explosion. Bushfires near Quorn, Dean Plumptre is dead, Tragedy in Gilles-Street.",https://nla.gov.au/nla.news-article91536210,http://trove.nla.gov.au/newspaper/page/8439257
91564159,WATTLES AND WATTLE CULTIVATION.,290,"South Australian Chronicle (Adelaide, SA : 1889 - 1895)",13,1891-11-28,Article,3096,N,0,"The following paper was read by Mr. A. von Doussa, manager of the Echunga Wattle Plantation Company, at the meeting of the Hahndorf Agricultural Bureau on October",https://nla.gov.au/nla.news-article91564159,http://trove.nla.gov.au/newspaper/page/8440268
9161601,"FIRE AT GEMBROOK. GEMBROOK, Sunday.",13,"The Argus (Melbourne, Vic. : 1848 - 1957)",6,1896-12-29,Article,208,N,1,This district has had to endure during the past week the most extensive bush fires on record. Fires broke out simultaneously on Sunday and Monday last in various parts of,https://nla.gov.au/nla.news-article9161601,http://trove.nla.gov.au/newspaper/page/307434
91836650,Local and General News.,239,"The McIvor Times and Rodney Advertiser (Heathcote, Vic. : 1863 - 1918)",2,1879-02-06,Article,233,N,0,CROSBIE RACES —We would remind the public that the Crosbie Races come off tomorrow at Mr. T. Nolan's Mount Pleasant Hotel.,https://nla.gov.au/nla.news-article91836650,http://trove.nla.gov.au/newspaper/page/8067317
91836944,Local and General News.,239,"The McIvor Times and Rodney Advertiser (Heathcote, Vic. : 1863 - 1918)",2,1877-12-20,Article,1970,N,0,"APPLICATIONS FOR LAND.—The following applications have been approved:—Leases under Sec. 29.—D. Handford, Pyalong; M. M'Lennan, Moormbool; J. Kennedy,",https://nla.gov.au/nla.news-article91836944,http://trove.nla.gov.au/newspaper/page/8067085
91836982,Local and General News.,239,"The McIvor Times and Rodney Advertiser (Heathcote, Vic. : 1863 - 1918)",2,1878-01-03,Article,2086,N,1,"LAND SALE.—A sale of Crown lands is advertised to be held at the Court House, Heathcote, on Thursday next. MASS.—MASS is announced to be held by the",https://nla.gov.au/nla.news-article91836982,http://trove.nla.gov.au/newspaper/page/8067093
91838275,Local and General News.,239,"The McIvor Times and Rodney Advertiser (Heathcote, Vic. : 1863 - 1918)",2,1879-03-06,Article,1615,N,0,"APPLICATIONS FOR LAND,—The following applications are Gazzetted as approved : —Leases under sec 20.—G. Burt and J. Duff, Spring Plains; Michael",https://nla.gov.au/nla.news-article91838275,http://trove.nla.gov.au/newspaper/page/8067329
91839021,COUNT COURT &C.,239,"The McIvor Times and Rodney Advertiser (Heathcote, Vic. : 1863 - 1918)",2,1877-03-22,Article,972,N,0,"The County Court will, be held at Heathcote to-morrow,. The cause list appears elsewhere. There is one case for the General Sessions set down for",https://nla.gov.au/nla.news-article91839021,http://trove.nla.gov.au/newspaper/page/8066933
91896983,MINING INTELLIGENCE.,240,Bairnsdale Advertiser and Tambo and Omeo Chronicle (Vic. : 1882 - 1918),3 S,1893-01-28,Article,391,N,2,"Our Bullnmwaal correspondent, writing on Thursday last, says:—About 16 tons of quartz have just been carted from the Woolly Butt reef to the Yahoo battery,",https://nla.gov.au/nla.news-article91896983,http://trove.nla.gov.au/newspaper/page/8213281
91916259,WAGGA WAGGA.,284,Geelong Advertiser (Vic. : 1847 - 1851),2 S,1851-04-29,Article,482,N,0,"THE Goulburn Herald says—We are in a truly awful state from want of rain ; we have not had any for the last ten or eleven months, if we may except a thunderstorm some months ago, which",https://nla.gov.au/nla.news-article91916259,http://trove.nla.gov.au/newspaper/page/8144687
91916583,GEELONG.,284,Geelong Advertiser (Vic. : 1847 - 1851),2 S,1851-01-23,Article,2814,N,2,"GEELONG AND WESTERN DISTRICT FIRE AND MARINE INSURANCE COMPANY.—A meeting of shareholders in the above company, was held this day at Mack's Hotel, for the election",https://nla.gov.au/nla.news-article91916583,http://trove.nla.gov.au/newspaper/page/8144376
91917049,"FRIDAY MORNING, FEBRUARY 14. THE CONFLAGRATION COLLECTION.",284,Geelong Advertiser (Vic. : 1847 - 1851),2 S,1851-02-14,Article,807,N,1,"THE Relief Fund Committee having marked off the town into collecting divisions, the the gentlemen who have undertaken the pleasing, though laborious task, of gathering",https://nla.gov.au/nla.news-article91917049,http://trove.nla.gov.au/newspaper/page/8144453
91921759,DOG REGISTRATION.,239,"The McIvor Times and Rodney Advertiser (Heathcote, Vic. : 1863 - 1918)",2 S,1898-02-17,Article,1250,N,0,The Shire Council at its last meeting instructed the collectors to prosecute in all cases where owners neglect to register their,https://nla.gov.au/nla.news-article91921759,http://trove.nla.gov.au/newspaper/page/8147632
91923712,"ST. JOHN'S CHURCH, HEATHCOTE.",239,"The McIvor Times and Rodney Advertiser (Heathcote, Vic. : 1863 - 1918)",2 S,1898-02-24,Article,2326,N,0,"On Thursday the 17th a hat vest festival was celebrated in the above church, the serman being preached by the Venerable Archdeacon Langley. As the",https://nla.gov.au/nla.news-article91923712,http://trove.nla.gov.au/newspaper/page/8147638
91925936,Local and General News.,239,"The McIvor Times and Rodney Advertiser (Heathcote, Vic. : 1863 - 1918)",2 S,1898-01-13,Article,2001,N,2,"LAND SALD.—Messrs F. Hill & Co. report having sold on account of Mr Penrose his farm at Knowsley, containing 321 acres, to Mr Long at a satisfactory price:",https://nla.gov.au/nla.news-article91925936,http://trove.nla.gov.au/newspaper/page/8147602
91926080,DESTRUCTIVE BUSHFIRES.,239,"The McIvor Times and Rodney Advertiser (Heathcote, Vic. : 1863 - 1918)",2 S,1899-12-28,Article,474,N,0,"On Friday last a bushfire occurred in Long and Spring Flats about 3 miles from the town. I[?] started in Mr Hanson's paddock, and swept",https://nla.gov.au/nla.news-article91926080,http://trove.nla.gov.au/newspaper/page/8148272
91926374,COUNTY COURT.,239,"The McIvor Times and Rodney Advertiser (Heathcote, Vic. : 1863 - 1918)",2 S,1898-02-03,Article,1890,N,0,The County Court and Court of Mines are gazetted to be held et Heathcote on 29th April. HOSPITAL FETE MEETING.—The,https://nla.gov.au/nla.news-article91926374,http://trove.nla.gov.au/newspaper/page/8147620
91928191,VAN DIEMEN'S LAND.,283,Geelong Advertiser and Intelligencer (Vic. : 1851 - 1856),2 S,1852-02-26,Article,866,N,3,"""THE CUSTOMER BILL.—After a long and animated discussion the Bill for the better regulation of the Customs was yesterday read a third time and passed. The royal assent, as a measure",https://nla.gov.au/nla.news-article91928191,http://trove.nla.gov.au/newspaper/page/8162644
9201458,"NEW SOUTH WALES. SYDNEY, NOVEMBER 16.",10,"The Mercury (Hobart, Tas. : 1860 - 1954)",3,1888-11-19,Article,474,N,0,"The case of the Australasian Steam Navigation Co. [?] the Postmaster-General, in which the company claimed £6,000 for the carriage forward of letters from other",https://nla.gov.au/nla.news-article9201458,http://trove.nla.gov.au/newspaper/page/821634
92254541,NEWS of the Week.,288,"South Australian Chronicle and Weekly Mail (Adelaide, SA : 1868 - 1881)",7,1876-12-23,Article,13984,N,5,"The Postmaster-General informs us that the R.M.S. Bangalore left Galle for Australia at 6 p.m. on December 16. Tuesday, December 26, as well as",https://nla.gov.au/nla.news-article92254541,http://trove.nla.gov.au/newspaper/page/8383844
92256481,ORIGINAL POETRY.,287,"South Australian Weekly Chronicle (Adelaide, SA : 1858 - 1867)",1 S,1864-02-20,Article,1703,N,1,"The author of the following is Mr. George Isaacs, formerly Editor of the Critic, now of Melboure:— SEND THEM TO GAOL. [Lines suggested by Newspaper Police Reports",https://nla.gov.au/nla.news-article92256481,http://trove.nla.gov.au/newspaper/page/8386806
92257638,THE BUSH FIRE ON MR. DUTTON'S RUN AT ANLABY.,287,"South Australian Weekly Chronicle (Adelaide, SA : 1858 - 1867)",7,1864-01-16,Article,909,N,0,"An inquest was held at the Sir John Franklin Hotel at Kapunda on the 12th instant by Sir. J. S. Browne, Coroner, and a respectable Jury, of which Mr Crase was foreman, to enquire into the cause of the above fire, which destroyed the",https://nla.gov.au/nla.news-article92257638,http://trove.nla.gov.au/newspaper/page/8386756
