article_id,Placename,Filename,longitude,latitude,State,mean_median_dist,median_median_dist,n_results,winnerPct,searchType,Trove_id,Database,Chapter,Date,Trove Title,Chapter Title,Chapter Link,url,Narrative Foreground/Background,Bushfire_Tense_Context,Accuracy,Point/Polygon,Bushfire_Location,nothing,Newspaper Common Title,Coordinates,Newspaper Location,Author,Nationality,Status,Start Date,End Date,Newspaper ID,Colony/State,Gender,Status
114077122,New South Wales,13768_18_5_1894_7_XVII__114077122.txt,147.0177778,-32.16166667,NSW,0,0,1,100,exact,13768,Database,17-18,1894,Whose Crime?,,https://cdhrdatasys.anu.edu.au/anfd/web/index.php?r=article/viewwtrove&id=114077122,https://trove.nla.gov.au/newspaper/article/114077122,Narrative Foreground,Past Primary,precise,polygon,"numbr of locations, identifying sites in Victoria from Kilmore to the Otways",,Evening News,,"Sydney, NSW","Dare, Demas",Unknown,Matching,28/04/1894,01/06/1894,508,New South Wales,Unknown,Matching
114077122,Emu Plains,13768_18_5_1894_7_XVII__114077122.txt,144.742151,-32.84013,Ambiguous,13.78598728,12.6772253,11,,exact,13768,Database,17-18,1894,Whose Crime?,,https://cdhrdatasys.anu.edu.au/anfd/web/index.php?r=article/viewwtrove&id=114077122,https://trove.nla.gov.au/newspaper/article/114077122,Narrative Foreground,Past Primary,precise,polygon,"numbr of locations, identifying sites in Victoria from Kilmore to the Otways",,Evening News,,"Sydney, NSW","Dare, Demas",Unknown,Matching,28/04/1894,01/06/1894,508,New South Wales,Unknown,Matching
114077122,New South Wales,13768_18_5_1894_7_XVII__114077122.txt,147.0177778,-32.16166667,NSW,0,0,1,100,exact,13768,Database,17-18,1894,Whose Crime?,,https://cdhrdatasys.anu.edu.au/anfd/web/index.php?r=article/viewwtrove&id=114077122,https://trove.nla.gov.au/newspaper/article/114077122,Narrative Foreground,Past Primary,precise,polygon,"numbr of locations, identifying sites in Victoria from Kilmore to the Otways",,Evening News,,"Sydney, NSW","Dare, Demas",Unknown,Matching,28/04/1894,01/06/1894,508,New South Wales,Unknown,Matching
138665823,Melbourne,13537_30_4_1898_50_I__138665823.txt,144.9752778,-37.82986111,VIC,0.012223011,0.012223011,5,40,exact,13537,Database,,1898,A Little Hoyden,,https://cdhrdatasys.anu.edu.au/anfd/web/index.php?r=article/viewwtrove&id=138665823,https://trove.nla.gov.au/newspaper/article/138665823,Narrative Background,Past Secondary,,,,,Australasian,,"Melbourne, Vic.","Carmichael, Jennings",Australian,Matching,30/04/1898,30/04/1898,460,Victoria,Female,Matching
138665823,Thorpedale,13537_30_4_1898_50_I__138665823.txt,146.1779167,-38.29013889,VIC,0.016965086,0.00491821,3,100,fuzzy,13537,Database,,1898,A Little Hoyden,,https://cdhrdatasys.anu.edu.au/anfd/web/index.php?r=article/viewwtrove&id=138665823,https://trove.nla.gov.au/newspaper/article/138665823,Narrative Background,Past Secondary,,,,,Australasian,,"Melbourne, Vic.","Carmichael, Jennings",Australian,Matching,30/04/1898,30/04/1898,460,Victoria,Female,Matching
138665823,Thorpedaie,13537_30_4_1898_50_I__138665823.txt,,,None,,,0,,None,13537,Database,,1898,A Little Hoyden,,https://cdhrdatasys.anu.edu.au/anfd/web/index.php?r=article/viewwtrove&id=138665823,https://trove.nla.gov.au/newspaper/article/138665823,Narrative Background,Past Secondary,,,,,Australasian,,"Melbourne, Vic.","Carmichael, Jennings",Australian,Matching,30/04/1898,30/04/1898,460,Victoria,Female,Matching
138665823,Melbourne,13537_30_4_1898_50_I__138665823.txt,144.9752778,-37.82986111,VIC,0.012223011,0.012223011,5,40,exact,13537,Database,,1898,A Little Hoyden,,https://cdhrdatasys.anu.edu.au/anfd/web/index.php?r=article/viewwtrove&id=138665823,https://trove.nla.gov.au/newspaper/article/138665823,Narrative Background,Past Secondary,,,,,Australasian,,"Melbourne, Vic.","Carmichael, Jennings",Australian,Matching,30/04/1898,30/04/1898,460,Victoria,Female,Matching
138665823,Melbourne,13537_30_4_1898_50_I__138665823.txt,144.9752778,-37.82986111,VIC,0.012223011,0.012223011,5,40,exact,13537,Database,,1898,A Little Hoyden,,https://cdhrdatasys.anu.edu.au/anfd/web/index.php?r=article/viewwtrove&id=138665823,https://trove.nla.gov.au/newspaper/article/138665823,Narrative Background,Past Secondary,,,,,Australasian,,"Melbourne, Vic.","Carmichael, Jennings",Australian,Matching,30/04/1898,30/04/1898,460,Victoria,Female,Matching
155447655,Glen Athos,13331_4_3_1899_11_V__155447655.txt,,,None,,,0,,None,13331,Database,5,1899,The Kangaroo Flat Revival,,https://cdhrdatasys.anu.edu.au/anfd/web/index.php?r=article/viewwtrove&id=155447655,https://trove.nla.gov.au/newspaper/article/155447655,Narrative Foreground,Present Primary,,,,,Methodist,,"Sydney, NSW",Tom Bluegum,Australian,Matching,04/02/1899,29/04/1899,647,New South Wales,Male,Matching
59749586,Dublin,1359_25_03_1882_3_IV__59749586.txt,135.1372635,-33.13616926,SA,3.470829059,3.470829059,4,50,exact,1359,Database,,1882,In the Wrong Envelope: A Story in Four Chapters,,https://cdhrdatasys.anu.edu.au/anfd/web/index.php?r=article/viewwtrove&id=59749586,https://trove.nla.gov.au/newspaper/article/59749586,None,None,,,,,Fitzroy Mercury,"-37.801111, 144.978889","Fitzroy, VIC",Rita,British,Matching,11/03/1882,25/03/1882,123,Victoria,Female,Matching
59749586,Carisbrook,1359_25_03_1882_3_IV__59749586.txt,143.8211128,-37.03805542,VIC,0.035020109,0.01307023,7,57.14285714,exact,1359,Database,,1882,In the Wrong Envelope: A Story in Four Chapters,,https://cdhrdatasys.anu.edu.au/anfd/web/index.php?r=article/viewwtrove&id=59749586,https://trove.nla.gov.au/newspaper/article/59749586,None,None,,,,,Fitzroy Mercury,"-37.801111, 144.978889","Fitzroy, VIC",Rita,British,Matching,11/03/1882,25/03/1882,123,Victoria,Female,Matching
59749586,Scarsdale,1359_25_03_1882_3_IV__59749586.txt,143.6561051,-37.66902924,VIC,0.004102368,0.001338975,5,80,exact,1359,Database,,1882,In the Wrong Envelope: A Story in Four Chapters,,https://cdhrdatasys.anu.edu.au/anfd/web/index.php?r=article/viewwtrove&id=59749586,https://trove.nla.gov.au/newspaper/article/59749586,None,None,,,,,Fitzroy Mercury,"-37.801111, 144.978889","Fitzroy, VIC",Rita,British,Matching,11/03/1882,25/03/1882,123,Victoria,Female,Matching
59749586,Newcastle,1359_25_03_1882_3_IV__59749586.txt,151.7177778,-32.865,NSW,1.579793292,0.094280904,4,75,exact,1359,Database,,1882,In the Wrong Envelope: A Story in Four Chapters,,https://cdhrdatasys.anu.edu.au/anfd/web/index.php?r=article/viewwtrove&id=59749586,https://trove.nla.gov.au/newspaper/article/59749586,None,None,,,,,Fitzroy Mercury,"-37.801111, 144.978889","Fitzroy, VIC",Rita,British,Matching,11/03/1882,25/03/1882,123,Victoria,Female,Matching
59749586,Ireland,1359_25_03_1882_3_IV__59749586.txt,,,None,,,0,,None,1359,Database,,1882,In the Wrong Envelope: A Story in Four Chapters,,https://cdhrdatasys.anu.edu.au/anfd/web/index.php?r=article/viewwtrove&id=59749586,https://trove.nla.gov.au/newspaper/article/59749586,None,None,,,,,Fitzroy Mercury,"-37.801111, 144.978889","Fitzroy, VIC",Rita,British,Matching,11/03/1882,25/03/1882,123,Victoria,Female,Matching
59749586,Sydney,1359_25_03_1882_3_IV__59749586.txt,151.2094444,-33.865,NSW,0.002685185,0,5,60,exact,1359,Database,,1882,In the Wrong Envelope: A Story in Four Chapters,,https://cdhrdatasys.anu.edu.au/anfd/web/index.php?r=article/viewwtrove&id=59749586,https://trove.nla.gov.au/newspaper/article/59749586,None,None,,,,,Fitzroy Mercury,"-37.801111, 144.978889","Fitzroy, VIC",Rita,British,Matching,11/03/1882,25/03/1882,123,Victoria,Female,Matching
59749586,Newcastle,1359_25_03_1882_3_IV__59749586.txt,151.7177778,-32.865,NSW,1.579793292,0.094280904,4,75,exact,1359,Database,,1882,In the Wrong Envelope: A Story in Four Chapters,,https://cdhrdatasys.anu.edu.au/anfd/web/index.php?r=article/viewwtrove&id=59749586,https://trove.nla.gov.au/newspaper/article/59749586,None,None,,,,,Fitzroy Mercury,"-37.801111, 144.978889","Fitzroy, VIC",Rita,British,Matching,11/03/1882,25/03/1882,123,Victoria,Female,Matching
59749586,Temora,1359_25_03_1882_3_IV__59749586.txt,147.5344444,-34.44833333,NSW,0.042823355,0.016666667,3,100,exact,1359,Database,,1882,In the Wrong Envelope: A Story in Four Chapters,,https://cdhrdatasys.anu.edu.au/anfd/web/index.php?r=article/viewwtrove&id=59749586,https://trove.nla.gov.au/newspaper/article/59749586,None,None,,,,,Fitzroy Mercury,"-37.801111, 144.978889","Fitzroy, VIC",Rita,British,Matching,11/03/1882,25/03/1882,123,Victoria,Female,Matching
59749586,Preston,1359_25_03_1882_3_IV__59749586.txt,145.0037537,-33.22322,Ambiguous,13.55242325,8.929443721,14,,exact,1359,Database,,1882,In the Wrong Envelope: A Story in Four Chapters,,https://cdhrdatasys.anu.edu.au/anfd/web/index.php?r=article/viewwtrove&id=59749586,https://trove.nla.gov.au/newspaper/article/59749586,None,None,,,,,Fitzroy Mercury,"-37.801111, 144.978889","Fitzroy, VIC",Rita,British,Matching,11/03/1882,25/03/1882,123,Victoria,Female,Matching
59749586,Melbourne,1359_25_03_1882_3_IV__59749586.txt,144.9752778,-37.82986111,VIC,0.012223011,0.012223011,5,40,exact,1359,Database,,1882,In the Wrong Envelope: A Story in Four Chapters,,https://cdhrdatasys.anu.edu.au/anfd/web/index.php?r=article/viewwtrove&id=59749586,https://trove.nla.gov.au/newspaper/article/59749586,None,None,,,,,Fitzroy Mercury,"-37.801111, 144.978889","Fitzroy, VIC",Rita,British,Matching,11/03/1882,25/03/1882,123,Victoria,Female,Matching
59749586,Hoepital,1359_25_03_1882_3_IV__59749586.txt,,,None,,,0,,None,1359,Database,,1882,In the Wrong Envelope: A Story in Four Chapters,,https://cdhrdatasys.anu.edu.au/anfd/web/index.php?r=article/viewwtrove&id=59749586,https://trove.nla.gov.au/newspaper/article/59749586,None,None,,,,,Fitzroy Mercury,"-37.801111, 144.978889","Fitzroy, VIC",Rita,British,Matching,11/03/1882,25/03/1882,123,Victoria,Female,Matching
18332181,Port Phillip,20180_15_8_1874_7_None__18332181.txt,144.8913889,-38.1072222,VIC,0,0,1,100,exact,20180,Database,single volume,1874,Reminiscences in the Life of a Colonial Journalist,,https://cdhrdatasys.anu.edu.au/anfd/web/index.php?r=article/viewwtrove&id=18332181,https://trove.nla.gov.au/newspaper/article/18332181,Narrative Background,Past Secondary,Proximate,Polygon,Western District,,Queenslander,"-27.4704528, 153.0260341","Brisbane, Qld.",Snyder,Unknown,Matching,25/07/1874,17/10/1874,42,Queensland,Unknown,Matching
18332181,Newfoundland,20180_15_8_1874_7_None__18332181.txt,144.7011111,-30.82361111,NSW,2.13854016,0.036666667,3,100,exact,20180,Database,single volume,1874,Reminiscences in the Life of a Colonial Journalist,,https://cdhrdatasys.anu.edu.au/anfd/web/index.php?r=article/viewwtrove&id=18332181,https://trove.nla.gov.au/newspaper/article/18332181,Narrative Background,Past Secondary,Proximate,Polygon,Western District,,Queenslander,"-27.4704528, 153.0260341","Brisbane, Qld.",Snyder,Unknown,Matching,25/07/1874,17/10/1874,42,Queensland,Unknown,Matching
18332181,Yarra,20180_15_8_1874_7_None__18332181.txt,149.6344444,-34.815,NSW,0.299254339,0,4,75,exact,20180,Database,single volume,1874,Reminiscences in the Life of a Colonial Journalist,,https://cdhrdatasys.anu.edu.au/anfd/web/index.php?r=article/viewwtrove&id=18332181,https://trove.nla.gov.au/newspaper/article/18332181,Narrative Background,Past Secondary,Proximate,Polygon,Western District,,Queenslander,"-27.4704528, 153.0260341","Brisbane, Qld.",Snyder,Unknown,Matching,25/07/1874,17/10/1874,42,Queensland,Unknown,Matching
18332181,Guinea,20180_15_8_1874_7_None__18332181.txt,149.5344444,-36.19833333,NSW,0,0,1,100,exact,20180,Database,single volume,1874,Reminiscences in the Life of a Colonial Journalist,,https://cdhrdatasys.anu.edu.au/anfd/web/index.php?r=article/viewwtrove&id=18332181,https://trove.nla.gov.au/newspaper/article/18332181,Narrative Background,Past Secondary,Proximate,Polygon,Western District,,Queenslander,"-27.4704528, 153.0260341","Brisbane, Qld.",Snyder,Unknown,Matching,25/07/1874,17/10/1874,42,Queensland,Unknown,Matching
18332181,Port Philip Patriot,20180_15_8_1874_7_None__18332181.txt,,,None,,,0,,None,20180,Database,single volume,1874,Reminiscences in the Life of a Colonial Journalist,,https://cdhrdatasys.anu.edu.au/anfd/web/index.php?r=article/viewwtrove&id=18332181,https://trove.nla.gov.au/newspaper/article/18332181,Narrative Background,Past Secondary,Proximate,Polygon,Western District,,Queenslander,"-27.4704528, 153.0260341","Brisbane, Qld.",Snyder,Unknown,Matching,25/07/1874,17/10/1874,42,Queensland,Unknown,Matching
18332181,Melbourne,20180_15_8_1874_7_None__18332181.txt,144.9752778,-37.82986111,VIC,0.012223011,0.012223011,5,40,exact,20180,Database,single volume,1874,Reminiscences in the Life of a Colonial Journalist,,https://cdhrdatasys.anu.edu.au/anfd/web/index.php?r=article/viewwtrove&id=18332181,https://trove.nla.gov.au/newspaper/article/18332181,Narrative Background,Past Secondary,Proximate,Polygon,Western District,,Queenslander,"-27.4704528, 153.0260341","Brisbane, Qld.",Snyder,Unknown,Matching,25/07/1874,17/10/1874,42,Queensland,Unknown,Matching
18332181,Port Phillip,20180_15_8_1874_7_None__18332181.txt,144.8913889,-38.1072222,VIC,0,0,1,100,exact,20180,Database,single volume,1874,Reminiscences in the Life of a Colonial Journalist,,https://cdhrdatasys.anu.edu.au/anfd/web/index.php?r=article/viewwtrove&id=18332181,https://trove.nla.gov.au/newspaper/article/18332181,Narrative Background,Past Secondary,Proximate,Polygon,Western District,,Queenslander,"-27.4704528, 153.0260341","Brisbane, Qld.",Snyder,Unknown,Matching,25/07/1874,17/10/1874,42,Queensland,Unknown,Matching
18332181,Geelong,20180_15_8_1874_7_None__18332181.txt,144.3559723,-38.14819527,VIC,0.005005075,0.002249296,5,80,exact,20180,Database,single volume,1874,Reminiscences in the Life of a Colonial Journalist,,https://cdhrdatasys.anu.edu.au/anfd/web/index.php?r=article/viewwtrove&id=18332181,https://trove.nla.gov.au/newspaper/article/18332181,Narrative Background,Past Secondary,Proximate,Polygon,Western District,,Queenslander,"-27.4704528, 153.0260341","Brisbane, Qld.",Snyder,Unknown,Matching,25/07/1874,17/10/1874,42,Queensland,Unknown,Matching
18332181,Geelong,20180_15_8_1874_7_None__18332181.txt,144.3559723,-38.14819527,VIC,0.005005075,0.002249296,5,80,exact,20180,Database,single volume,1874,Reminiscences in the Life of a Colonial Journalist,,https://cdhrdatasys.anu.edu.au/anfd/web/index.php?r=article/viewwtrove&id=18332181,https://trove.nla.gov.au/newspaper/article/18332181,Narrative Background,Past Secondary,Proximate,Polygon,Western District,,Queenslander,"-27.4704528, 153.0260341","Brisbane, Qld.",Snyder,Unknown,Matching,25/07/1874,17/10/1874,42,Queensland,Unknown,Matching
18332181,Victoria,20180_15_8_1874_7_None__18332181.txt,148.1344444,-33.93027778,NSW,4.494904881,3.929359113,11,63.63636364,exact,20180,Database,single volume,1874,Reminiscences in the Life of a Colonial Journalist,,https://cdhrdatasys.anu.edu.au/anfd/web/index.php?r=article/viewwtrove&id=18332181,https://trove.nla.gov.au/newspaper/article/18332181,Narrative Background,Past Secondary,Proximate,Polygon,Western District,,Queenslander,"-27.4704528, 153.0260341","Brisbane, Qld.",Snyder,Unknown,Matching,25/07/1874,17/10/1874,42,Queensland,Unknown,Matching
18332181,New Zealand,20180_15_8_1874_7_None__18332181.txt,,,None,,,0,,None,20180,Database,single volume,1874,Reminiscences in the Life of a Colonial Journalist,,https://cdhrdatasys.anu.edu.au/anfd/web/index.php?r=article/viewwtrove&id=18332181,https://trove.nla.gov.au/newspaper/article/18332181,Narrative Background,Past Secondary,Proximate,Polygon,Western District,,Queenslander,"-27.4704528, 153.0260341","Brisbane, Qld.",Snyder,Unknown,Matching,25/07/1874,17/10/1874,42,Queensland,Unknown,Matching
181819949,Brisbane,20335_22_6_1878_9_XX_CREDITOR. BILL COURCY'S FATE._181819949.txt,151.9229167,-29.82472222,Ambiguous,2.603174807,2.603174807,2,,exact,20335,Database,20,1878,Settlement in Full,,https://cdhrdatasys.anu.edu.au/anfd/web/index.php?r=article/viewwtrove&id=181819949,https://trove.nla.gov.au/newspaper/article/181819949,Narrative Background,Past Secondary,Indeterminate,Indeterminate,None,,Brisbane Week,"-27.4704528, 153.0260341","Brisbane, Qld.","Earle, Horace",Australian,Matching,20/04/1878,29/06/1878,891,Queensland,Male,Matching
181819949,Melbourne,20335_22_6_1878_9_XX_CREDITOR. BILL COURCY'S FATE._181819949.txt,144.9752778,-37.82986111,VIC,0.012223011,0.012223011,5,40,exact,20335,Database,20,1878,Settlement in Full,,https://cdhrdatasys.anu.edu.au/anfd/web/index.php?r=article/viewwtrove&id=181819949,https://trove.nla.gov.au/newspaper/article/181819949,Narrative Background,Past Secondary,Indeterminate,Indeterminate,None,,Brisbane Week,"-27.4704528, 153.0260341","Brisbane, Qld.","Earle, Horace",Australian,Matching,20/04/1878,29/06/1878,891,Queensland,Male,Matching
181819949,England,20335_22_6_1878_9_XX_CREDITOR. BILL COURCY'S FATE._181819949.txt,152.4666667,-27.43333333,QLD,0,0,1,100,exact,20335,Database,20,1878,Settlement in Full,,https://cdhrdatasys.anu.edu.au/anfd/web/index.php?r=article/viewwtrove&id=181819949,https://trove.nla.gov.au/newspaper/article/181819949,Narrative Background,Past Secondary,Indeterminate,Indeterminate,None,,Brisbane Week,"-27.4704528, 153.0260341","Brisbane, Qld.","Earle, Horace",Australian,Matching,20/04/1878,29/06/1878,891,Queensland,Male,Matching
181819949,Siberia,20335_22_6_1878_9_XX_CREDITOR. BILL COURCY'S FATE._181819949.txt,134.9512109,-34.00831016,Ambiguous,14.49435944,14.49435944,2,,exact,20335,Database,20,1878,Settlement in Full,,https://cdhrdatasys.anu.edu.au/anfd/web/index.php?r=article/viewwtrove&id=181819949,https://trove.nla.gov.au/newspaper/article/181819949,Narrative Background,Past Secondary,Indeterminate,Indeterminate,None,,Brisbane Week,"-27.4704528, 153.0260341","Brisbane, Qld.","Earle, Horace",Australian,Matching,20/04/1878,29/06/1878,891,Queensland,Male,Matching
181819949,Brisbane,20335_22_6_1878_9_XX_CREDITOR. BILL COURCY'S FATE._181819949.txt,151.9229167,-29.82472222,Ambiguous,2.603174807,2.603174807,2,,exact,20335,Database,20,1878,Settlement in Full,,https://cdhrdatasys.anu.edu.au/anfd/web/index.php?r=article/viewwtrove&id=181819949,https://trove.nla.gov.au/newspaper/article/181819949,Narrative Background,Past Secondary,Indeterminate,Indeterminate,None,,Brisbane Week,"-27.4704528, 153.0260341","Brisbane, Qld.","Earle, Horace",Australian,Matching,20/04/1878,29/06/1878,891,Queensland,Male,Matching
181819949,Melbourne,20335_22_6_1878_9_XX_CREDITOR. BILL COURCY'S FATE._181819949.txt,144.9752778,-37.82986111,VIC,0.012223011,0.012223011,5,40,exact,20335,Database,20,1878,Settlement in Full,,https://cdhrdatasys.anu.edu.au/anfd/web/index.php?r=article/viewwtrove&id=181819949,https://trove.nla.gov.au/newspaper/article/181819949,Narrative Background,Past Secondary,Indeterminate,Indeterminate,None,,Brisbane Week,"-27.4704528, 153.0260341","Brisbane, Qld.","Earle, Horace",Australian,Matching,20/04/1878,29/06/1878,891,Queensland,Male,Matching
27264280,Beula township,20941_21_1_1871_7_None__27264280.txt,,,None,,,0,,None,20941,Database,,1871,"The Cousins; Or, Adventures in the Bush",,https://cdhrdatasys.anu.edu.au/anfd/web/index.php?r=article/viewwtrove&id=27264280,https://trove.nla.gov.au/newspaper/article/27264280,Narrative Background,Future Secondary,Proximate,Polygon,hundred miles west of sydney,,Queenslander,"-27.4704528, 153.0260341","Brisbane, Qld.",Unknown2,Unknown,Matching,21/01/1871,21/01/1871,42,Queensland,Unknown,Matching
27264280,OR,20941_21_1_1871_7_None__27264280.txt,,,None,,,0,,None,20941,Database,,1871,"The Cousins; Or, Adventures in the Bush",,https://cdhrdatasys.anu.edu.au/anfd/web/index.php?r=article/viewwtrove&id=27264280,https://trove.nla.gov.au/newspaper/article/27264280,Narrative Background,Future Secondary,Proximate,Polygon,hundred miles west of sydney,,Queenslander,"-27.4704528, 153.0260341","Brisbane, Qld.",Unknown2,Unknown,Matching,21/01/1871,21/01/1871,42,Queensland,Unknown,Matching
