article_id,title,newspaper_id,newspaper_title,page,date,category,words,illustrated,corrections,snippet,url,page_url
60432368,REMINISCENCES. COUNTY EVELYN. No. 11.,145,"Evelyn Observer, and South and East Bourke Record (Vic. : 1882 - 1902)",2 S,1888-02-17,Article,1261,N,13,"An opportunity occurred early its January of visiting Yarra Flats, which I had not yet don. I started early one morning, mounting an empty",https://nla.gov.au/nla.news-article60432368,http://trove.nla.gov.au/newspaper/page/5857245
60446837,HOLIDAY RAMBLES. A TRIP TO CAPE OTWAY.,72,"Illustrated Australian News for Home Readers (Melbourne, Vic. : 1867 - 1875)",212,1873-12-31,Article,4479,Y,3,"There are three routes by which tourists may-reach Cape Otway overland, the first by way of",https://nla.gov.au/nla.news-article60446837,http://trove.nla.gov.au/newspaper/page/5734261
60448937,THE BUSH FIRES.,72,"Illustrated Australian News for Home Readers (Melbourne, Vic. : 1867 - 1875)",14 S,1869-03-29,Article,584,N,1,"It was apprehended that, in addition to other disastrous results from the intense heat, we should hear of extensive bash-fires; and we regret to say that such apprehensions have been",https://nla.gov.au/nla.news-article60448937,http://trove.nla.gov.au/newspaper/page/5732854
60450055,THE BUSH FIRES.,72,"Illustrated Australian News for Home Readers (Melbourne, Vic. : 1867 - 1875)",14 S,1869-03-22,Article,628,N,0,"If was apprehended that, in addition to other disastrous results from the intense heat, we should hear of extensive bush-fires; and we regret to say that such apprehensions have been",https://nla.gov.au/nla.news-article60450055,http://trove.nla.gov.au/newspaper/page/5732822
60509178,"BUSH FIRES. (From the Ballarat Star, February 25.)",67,"Empire (Sydney, NSW : 1850 - 1875)",8,1862-03-03,Article,1194,N,6,"IN Monday's Star we stated some particulars respecting the bush-fire at Bullarook, that destroyed the mills of Messrs. Graves and Fraser. We now learn that the mill was insured in the Melbourne Fire and Life",https://nla.gov.au/nla.news-article60509178,http://trove.nla.gov.au/newspaper/page/5511505
60620068,DISASTROUS BUSH FIRES.,49,"The Australasian Sketcher with Pen and Pencil (Melbourne, Vic. : 1873 - 1889)",46,1882-02-11,Article,897,N,0,"ON Sunday, January 29, a day on which the temperature in Melbourne exceeded 105deg, in the shade, and a fierce hot wind was blowing, some very destructive fires swept some parts of the colony. We quote a few despatches showing the damage done",https://nla.gov.au/nla.news-article60620068,http://trove.nla.gov.au/newspaper/page/5738548
60845288,A STORY OF BLACK THURSDAY.,67,"Empire (Sydney, NSW : 1850 - 1875)",6,1867-09-27,Article,4220,N,0,"As the voyager approaches the skores of Victoria, the first welcome land which gre[?]ts him is the bold promontory of Cape Otway. If it be at night, the blaze from",https://nla.gov.au/nla.news-article60845288,http://trove.nla.gov.au/newspaper/page/5697051
60903360,PERAMBULATOR.,127,"Kilmore Free Press (Kilmore, Vic. : 1870 - 1954)",2 S,16/1/02,Article,540,N,0,"There was an appropriate ""raciness"" about the meting of the Kilmore Race Club published in your last issue. Those who read said report can draw their own",https://nla.gov.au/nla.news-article60903360,http://trove.nla.gov.au/newspaper/page/6037264
61023597,TELEGRAPHIC INTELLIGENCE. [FROM OUR CORRESPONDENTS]. PENRITH. Wednesday.,67,"Empire (Sydney, NSW : 1850 - 1875)",2,1874-12-25,Article,941,N,0,"The polling for the Nepean election took place to-day, and resulted in the return of Major Shepherd by a majority of 78, Shepherd, 372; Ryan, 294.",https://nla.gov.au/nla.news-article61023597,http://trove.nla.gov.au/newspaper/page/5785445
61186880,AUSTRALIAN SCENES. ABOUT TREES. (Special contribution.),156,"Alexandra and Yea Standard and Yarck, Gobur, Thornton and Acheron Express (Vic. : 1908 - 1949)",3,8/12/11,Article,1051,N,0,Australians have been strangely unmindful of the value of trees. You may ride for scores of miles across plains where industry has,https://nla.gov.au/nla.news-article61186880,http://trove.nla.gov.au/newspaper/page/6151558
61292267,"LATEST TELEGRAPHIC SYDNEY, FRIDAY.",64,"Clarence and Richmond Examiner (Grafton, NSW : 1889 - 1915)",5,1898-02-05,Article,1282,N,0,"The total area of land applied for yesterday at various Lauds Offices in the colony was 40,140 acres. The Canadian liner Aorangi, which sails",https://nla.gov.au/nla.news-article61292267,http://trove.nla.gov.au/newspaper/page/5419383
61342187,"The Gippsland Times. ""EXCELSIOR."" SATURDAY, DECEMBER 5, 1868.",108,Gippsland Times (Vic. : 1861 - 1954),2 S,1868-12-05,Article,5975,N,6,"BY an order which appeared in a late Gazette the license fee for cutting and re moving timber from Crown lands has been reduced, with certain reservations, from",https://nla.gov.au/nla.news-article61342187,http://trove.nla.gov.au/newspaper/page/6080828
61342340,"The Gippsland Times. ""EXCELSIOR."" TUESDAY, JANUARY 5, 1869.",108,Gippsland Times (Vic. : 1861 - 1954),2 S,1869-01-05,Article,3014,N,3,"THE present summer has not only been hot and dry, but has been accompanied by an unusual frequency of hot winds and bush fires. Still, the farmers have no",https://nla.gov.au/nla.news-article61342340,http://trove.nla.gov.au/newspaper/page/6080858
61413925,"SPECIAL MESSAGES. IMMENSE DAMAGE BY BUSH FIRES. MANY SETTLERS RUINED. A DAIRY HERO DESTROYED. SEVERAL LIVES LOST. SYDNEY, Tuesday.",64,"Clarence and Richmond Examiner (Grafton, NSW : 1889 - 1915)",5,3/1/05,Article,703,N,0,"Immenso damage by fire was caused near Avoca, in Victoria. Four hundred settlers checked the progress of the fire but not before losing heavily, It is reported that",https://nla.gov.au/nla.news-article61413925,http://trove.nla.gov.au/newspaper/page/5704966
61909659,"The Gippsland Times. THURSDAY, JANUARY 28, 1875.",108,Gippsland Times (Vic. : 1861 - 1954),2 S,1875-01-28,Article,3535,N,3,THERE is reason to fear that the losser caused by bush fires this season are a greater than have been known for many a years past. The spread of settlement;,https://nla.gov.au/nla.news-article61909659,http://trove.nla.gov.au/newspaper/page/6082202
61910541,A RIDE FOR LIFE.,108,Gippsland Times (Vic. : 1861 - 1954),4 S,1875-05-01,Article,3503,N,0,"[The following sketch of an incident on ""Black Thursday"" is reproduced from Household Words.] As the voyager app[?] the shores",https://nla.gov.au/nla.news-article61910541,http://trove.nla.gov.au/newspaper/page/6082360
61916167,THE MOONDARRA SELECTIONS. No. II.,108,Gippsland Times (Vic. : 1861 - 1954),3 S,1881-02-25,Article,1730,N,38,"I resumed my visit to the selections in Lower Moondarra, on the 15th of Fob., when I was shown round the Tyers Down farm, the property of Mir Jens Pederson,",https://nla.gov.au/nla.news-article61916167,http://trove.nla.gov.au/newspaper/page/6154150
61919376,ORIGINAL CORRESPONDENCE. SAVE THE BANK NOTES! To the Editor of the Gippsland Times.,108,Gippsland Times (Vic. : 1861 - 1954),3 S,1882-03-06,Article,224,N,1,"SIR,—The papers record that at a recent bush-fire at Warragul, a selector's homestead and household gods were destroyed, and among them a bundle of",https://nla.gov.au/nla.news-article61919376,http://trove.nla.gov.au/newspaper/page/6154776
62053495,BLACK THURSDAY.,56,Bathurst Free Press and Mining Journal (NSW : 1851 - 1904),4,1856-12-20,Article,3081,N,6,"As the voyager approaches the shores of Victoria, the first welcome land which greets him is the bold promontory of Cape Otway. If it be at night, the blaze from",https://nla.gov.au/nla.news-article62053495,http://trove.nla.gov.au/newspaper/page/6173760
62373097,BRIAGOLONG. Saturday.,108,Gippsland Times (Vic. : 1861 - 1954),3 S,1898-01-20,Article,723,N,3,"In my last letter, ""reproduction"" should have read ""repudiation."" Some sentence left out makes my quotation of Biblical history aimless. What I wanted to point",https://nla.gov.au/nla.news-article62373097,http://trove.nla.gov.au/newspaper/page/6093839
63169589,ALARMING BUSH TIRES.,103,The Australian News for Home Readers (Vic. : 1864 - 1867),10,1865-03-25,Article,9893,N,4,"The hot winds which prevailed in Melbourne, on 27th February, appear to have been prevalent throughout tho colony, and bush fires, which proved more than usually destructive, seem also to have",https://nla.gov.au/nla.news-article63169589,http://trove.nla.gov.au/newspaper/page/6163033
63170016,ALARMING BUSH FIRES.,103,The Australian News for Home Readers (Vic. : 1864 - 1867),10,1865-03-18,Article,9887,N,5,"The hot winds which prevailed in Melbourne, on 27th February, appear to have been prevalent throughout the colony, and bush fires, which proved more than usually destructive, seem also to have",https://nla.gov.au/nla.news-article63170016,http://trove.nla.gov.au/newspaper/page/6163016
63514702,EMIGRATION.,107,Illustrated Sydney News (NSW : 1853 - 1872),1,1869-09-29,Article,2458,N,0,"THE question of Emigration is at the present time exciting the attention of statesmen and public men both in England and the colonies, and there now appears to be a wide-spread desire for State Emigration on a grand and comprehensive",https://nla.gov.au/nla.news-article63514702,http://trove.nla.gov.au/newspaper/page/5409332
63632093,BUSH FIRES.,109,Portland Guardian (Vic. : 1876 - 1953),3 S,1891-03-09,Article,566,N,0,"Friday and Saturday were two of the hottest days we have experienced for the summer, and their usual [?], bush-fires, were not lacking to intensify the",https://nla.gov.au/nla.news-article63632093,http://trove.nla.gov.au/newspaper/page/6032538
63682943,AT MYAMYN.,109,Portland Guardian (Vic. : 1876 - 1953),2 S,8/2/01,Article,312,N,3,"The losses sustained in 'yesterday's fires and enormous, individual cases running Into hundreds of pounds. A clean sweep has been made of the country between Branxholme and",https://nla.gov.au/nla.news-article63682943,http://trove.nla.gov.au/newspaper/page/5949254
64161697,THE AGRICULTURIST. BUS[?] FIRES AND STUBBLE BURNING. Published by Arrangement with the Victorian Department of Agriculture.),135,"Traralgon Record (Traralgon, Vic. : 1886 - 1932)",1 S,5/2/04,Article,1890,N,0,"In writing these few notes on bush fires and stubble burning, it is apparent that some matters of interest might be drawn attention to, which",https://nla.gov.au/nla.news-article64161697,http://trove.nla.gov.au/newspaper/page/6119422
64376885,BLACK THURSDAY. (Reprinted from the Arqus.),56,Bathurst Free Press and Mining Journal (NSW : 1851 - 1904),4,1858-01-30,Article,1629,N,1,"Probably one of the most terrible days of which there is any record in Australian [?] was Thursday, the 6th of Feb. 1851, commonly known as Black",https://nla.gov.au/nla.news-article64376885,http://trove.nla.gov.au/newspaper/page/4862984
64457843,DISTRICT INTELLIGENCE. MEADOW FLAT.,56,Bathurst Free Press and Mining Journal (NSW : 1851 - 1904),2,7/2/01,Article,452,N,1,"A fire broke out on the west end of Mr. John Moore's estate on Thursday morning last, and was not noticed by Mr. Moore until about noon, when it was discovered that it",https://nla.gov.au/nla.news-article64457843,http://trove.nla.gov.au/newspaper/page/4850506
64721963,The-Bush Fires. Damage in the North-West. Barrington and Spreyton Fires. SERIOUS LOSSES.,115,The North Western Advocate and the Emu Bay Times (Tas. : 1899 - 1919),5,3/2/06,Article,396,N,1,Farther particulars respecting the Barrington and South Spreyton conflagrations snow that not for eight years has the bush-fire-fiend raged so relentleasly.,https://nla.gov.au/nla.news-article64721963,http://trove.nla.gov.au/newspaper/page/5178029
6482437,FIRES.,13,"The Argus (Melbourne, Vic. : 1848 - 1957)",6,1863-01-06,Article,4335,N,15,"DESTRUCTIVE BUSH FIRES.—Kyneton aud the surrounding district was, on Wednesday visited by a fierce hot wind, which amounted to a positive hurricane. The storm was at its",https://nla.gov.au/nla.news-article6482437,http://trove.nla.gov.au/newspaper/page/206683
64842229,FIRES IN NEW-SOUTH WALES. SEVERAL STATIONS SWEPT.,115,The North Western Advocate and the Emu Bay Times (Tas. : 1899 - 1919),3,27/1/08,Article,147,N,0,"SYDNEY, Thursday.—A destructive bush fire is raging in Burrowa district, and is burning vigorously, though many are strenuously striving to check",https://nla.gov.au/nla.news-article64842229,http://trove.nla.gov.au/newspaper/page/5188460
65259620,"The Gippsland Times. [?]DECEMBER 30, 1907. [?]ITICS.—A RETRO[?] A FORECAST.",108,Gippsland Times (Vic. : 1861 - 1954),4 S,30/12/07,Article,2514,N,1,[?] history of the [?] to be written an [?] will have to be [?] of the Federal,https://nla.gov.au/nla.news-article65259620,http://trove.nla.gov.au/newspaper/page/6182842
65278656,MAFFRA SHIRE COUNCIL. ENGINEER'S REPORT.,108,Gippsland Times (Vic. : 1861 - 1954),3 S,14/7/13,Article,1523,N,0,"The Engineer (Mr. A. L. Johnson) reported:—Tenders have been called, returnable to-day, for forming at Boisdale and for.",https://nla.gov.au/nla.news-article65278656,http://trove.nla.gov.au/newspaper/page/6186056
65616160,"Euroa Advertiser. ""Let all the ends thou aim'st at be thy Country's. Thy God's, and Truth's."" FRIDAY, JANUARY 25, 1907",218,Euroa Advertiser (Vic. : 1884 - 1920),2,25/1/07,Article,596,N,0,AT the present time the Chief Secretary's scheme for the organisation of Bush Fire Brigades has not received proper attention. It is evidently based,https://nla.gov.au/nla.news-article65616160,http://trove.nla.gov.au/newspaper/page/6467009
65616714,A TRIP TO RUFFY.,218,Euroa Advertiser (Vic. : 1884 - 1920),3,22/3/07,Article,719,N,1,"On Wednesday, February 28th, I saddled up the old nag und decided to take a ride up to Ruffy, where I had not previously been. my main object being to have a look at the",https://nla.gov.au/nla.news-article65616714,http://trove.nla.gov.au/newspaper/page/6467066
65619570,DISTRICT NEWS. Strathbogie.,218,Euroa Advertiser (Vic. : 1884 - 1920),2,24/1/08,Article,405,N,1,"The excessive heat of the past 'week was further increased by bush-fires at Boho and near Table land, which did considerable damage to property,",https://nla.gov.au/nla.news-article65619570,http://trove.nla.gov.au/newspaper/page/6467338
65718847,VICTORIA.,170,"The Cornwall Chronicle (Launceston, Tas. : 1835 - 1880)",3,1855-02-10,Article,2264,N,0,Our dates are brought up to the 2nd inst. We condense as follows;— The legislative Council re-assembled on the 30th tilt. The business of the first two of,https://nla.gov.au/nla.news-article65718847,http://trove.nla.gov.au/newspaper/page/6230169
65830848,"DEATH OF MR HENRY TUCK, OF FLINDERS. [CMMUNICATED.]",205,Mornington Standard (Vic. : 1889 - 1908),2 S,1890-03-29,Article,804,N,9,"By the demise of Mr H. Tuck, which occurred on St. Patricks' Day we lose of the oldest settlers the colony, the deceased having been",https://nla.gov.au/nla.news-article65830848,http://trove.nla.gov.au/newspaper/page/6393217
65850180,Bush and Grass Fires.,210,"Mornington Standard (Frankston, Vic. : 1911 - 1920)",2,21/2/14,Article,301,N,5,One of the most serious fires that have occurred in the Peninsula for the past 20 years broke out about 1.30 p.m. on Wednesday. It destroyed a great deal of the,https://nla.gov.au/nla.news-article65850180,http://trove.nla.gov.au/newspaper/page/6440432
65937548,NEWS IN BRIEF.,180,"The Inquirer and Commercial News (Perth, WA : 1855 - 1901)",5,1882-03-29,Article,2384,N,2,"A private telegram was received in Perth, from Geraldton on Monday conveying welcome intelligence tfi&t tiiere been an abundant fall of rain at the",https://nla.gov.au/nla.news-article65937548,http://trove.nla.gov.au/newspaper/page/6575992
65985925,"TELEGRAPHIC DESPATCHES. WARRNAMBOOL, 23rd Feb.",170,"The Cornwall Chronicle (Launceston, Tas. : 1835 - 1880)",15,1870-03-05,Article,1038,N,2,"Captain Harless, of the brig Tower Hill, which arrived yesterday, reports that when between Cape Otway and Moonlight Head, on Monday afternoon, he passed a large ship",https://nla.gov.au/nla.news-article65985925,http://trove.nla.gov.au/newspaper/page/6285731
